83.511	83.523	83.454	83.461	21.12.2021 15:45
83.485	83.552	83.484	83.512	21.12.2021 15:40
83.543	83.543	83.469	83.482	21.12.2021 15:35
83.526	83.574	83.522	83.545	21.12.2021 15:30
83.566	83.566	83.517	83.525	21.12.2021 15:25
83.554	83.584	83.547	83.564	21.12.2021 15:20
83.540	83.590	83.540	83.555	21.12.2021 15:15
83.542	83.564	83.526	83.541	21.12.2021 15:10
83.547	83.581	83.536	83.542	21.12.2021 15:05
83.581	83.594	83.541	83.547	21.12.2021 15:00
83.591	83.593	83.568	83.583	21.12.2021 14:55
83.580	83.598	83.575	83.591	21.12.2021 14:50
83.514	83.581	83.512	83.581	21.12.2021 14:45
83.501	83.537	83.494	83.515	21.12.2021 14:40
83.536	83.539	83.484	83.500	21.12.2021 14:35
83.516	83.561	83.510	83.537	21.12.2021 14:30
83.596	83.609	83.514	83.514	21.12.2021 14:25
83.609	83.631	83.586	83.595	21.12.2021 14:20
83.660	83.676	83.608	83.610	21.12.2021 14:15
83.629	83.670	83.626	83.659	21.12.2021 14:10
83.557	83.637	83.548	83.629	21.12.2021 14:05
83.583	83.614	83.566	83.566	21.12.2021 14:00
83.546	83.614	83.537	83.583	21.12.2021 13:55
83.521	83.546	83.514	83.546	21.12.2021 13:50
83.520	83.588	83.510	83.522	21.12.2021 13:45
83.522	83.531	83.497	83.521	21.12.2021 13:40
83.483	83.537	83.477	83.521	21.12.2021 13:35
83.510	83.512	83.480	83.484	21.12.2021 13:30
83.485	83.512	83.472	83.506	21.12.2021 13:25
83.481	83.488	83.462	83.486	21.12.2021 13:20
83.489	83.490	83.469	83.480	21.12.2021 13:15
83.510	83.532	83.487	83.489	21.12.2021 13:10
83.514	83.524	83.500	83.510	21.12.2021 13:05
83.524	83.525	83.486	83.514	21.12.2021 13:00
83.436	83.526	83.431	83.523	21.12.2021 12:55
83.437	83.464	83.430	83.437	21.12.2021 12:50
83.431	83.475	83.426	83.437	21.12.2021 12:45
83.443	83.450	83.424	83.431	21.12.2021 12:40
83.456	83.465	83.414	83.441	21.12.2021 12:35
83.375	83.458	83.375	83.458	21.12.2021 12:30
83.406	83.416	83.371	83.377	21.12.2021 12:25
83.411	83.431	83.395	83.406	21.12.2021 12:20
83.416	83.423	83.390	83.412	21.12.2021 12:15
83.369	83.419	83.358	83.416	21.12.2021 12:10
83.435	83.446	83.355	83.376	21.12.2021 12:05
83.424	83.436	83.409	83.435	21.12.2021 12:00
83.400	83.424	83.388	83.422	21.12.2021 11:55
83.385	83.418	83.384	83.399	21.12.2021 11:50
83.363	83.421	83.345	83.385	21.12.2021 11:45
83.426	83.426	83.363	83.363	21.12.2021 11:40
83.459	83.465	83.409	83.418	21.12.2021 11:35
83.397	83.466	83.394	83.457	21.12.2021 11:30
83.360	83.414	83.338	83.399	21.12.2021 11:25
