64.540	66.984	64.074	66.730	08.11.2015
63.955	64.821	62.336	64.500	01.11.2015
62.365	65.508	62.103	63.975	25.10.2015
61.230	63.870	61.142	62.360	18.10.2015
61.750	63.292	60.736	61.275	11.10.2015
66.080	66.130	60.813	61.770	04.10.2015
65.535	66.678	64.737	66.090	27.09.2015
66.470	66.770	65.400	65.520	20.09.2015
67.990	68.083	64.902	66.440	13.09.2015
68.500	69.291	67.331	67.910	06.09.2015
65.435	68.522	63.724	68.485	30.08.2015
69.110	71.635	64.078	65.202	23.08.2015
65.020	69.269	64.990	69.050	16.08.2015
64.045	65.179	62.708	64.985	09.08.2015
61.765	64.692	61.355	64.015	02.08.2015
58.435	61.710	58.335	61.705	26.07.2015
56.945	58.722	56.718	58.410	19.07.2015
56.460	57.161	56.293	56.975	12.07.2015
56.195	57.691	56.016	56.405	05.07.2015
54.975	56.015	54.975	55.950	28.06.2015
54.020	55.311	53.374	54.840	21.06.2015
55.280	55.589	53.024	54.040	14.06.2015
56.250	56.406	53.790	55.170	07.06.2015
52.350	57.220	52.187	56.315	31.05.2015
50.105	53.224	49.640	52.360	24.05.2015
49.515	50.328	48.918	50.020	17.05.2015
50.428	51.959	48.844	49.500	10.05.2015
50.977	52.280	48.503	50.924	03.05.2015
50.924	52.614	50.085	51.925	26.04.2015
52.170	54.131	50.087	50.885	19.04.2015
53.365	54.107	49.341	51.974	12.04.2015
56.581	57.250	50.172	53.595	05.04.2015
57.822	58.683	56.208	56.690	29.03.2015
59.180	59.871	56.091	57.868	22.03.2015
62.237	62.748	59.012	59.216	15.03.2015
60.284	63.056	59.348	62.175	08.03.2015
61.736	62.735	59.303	60.297	01.03.2015
62.352	64.608	59.727	61.664	22.02.2015
62.974	63.591	61.107	62.070	15.02.2015
66.993	71.408	63.018	63.452	08.02.2015
69.955	70.463	64.539	66.867	01.02.2015
64.220	71.813	64.076	69.477	25.01.2015
65.081	69.748	62.952	64.124	18.01.2015
61.728	66.702	61.728	65.112	11.01.2015
58.967	64.248	57.329	61.497	04.01.2015
53.873	64.470	53.872	64.470	28.12.2014
58.739	58.756	51.686	53.941	21.12.2014
58.210	79.179	57.543	58.740	14.12.2014
52.680	58.548	52.568	58.177	07.12.2014
50.209	54.894	50.209	52.610	30.11.2014
45.702	50.564	44.368	50.417	23.11.2014
46.914	47.500	45.313	45.714	16.11.2014
46.630	47.842	44.948	46.978	09.11.2014
43.087	48.633	43.082	46.668	02.11.2014
41.895	43.775	41.192	43.018	26.10.2014
40.841	42.003	40.442	41.890	19.10.2014
40.351	41.143	40.194	40.721	12.10.2014
39.988	40.455	39.643	40.327	05.10.2014
39.142	40.000	39.072	39.986	28.09.2014
38.437	39.186	38.134	39.163	21.09.2014
37.760	38.891	37.750	38.430	14.09.2014
36.945	37.961	36.853	37.827	07.09.2014
37.026	37.504	36.660	36.876	31.08.2014
36.124	37.208	35.994	37.003	24.08.2014
36.088	36.372	35.906	36.090	17.08.2014
36.165	36.296	35.816	36.143	10.08.2014
35.594	36.542	35.594	36.128	03.08.2014
35.515	35.932	35.107	35.739	27.07.2014
35.141	35.221	34.750	35.141	20.07.2014
34.171	35.259	34.129	35.145	13.07.2014
34.412	34.620	33.782	34.158	06.07.2014
33.738	34.495	33.704	34.405	29.06.2014
34.460	34.479	33.544	33.732	22.06.2014
34.390	34.878	34.150	34.465	15.06.2014
34.399	34.487	34.250	34.382	08.06.2014
34.890	35.243	34.380	34.398	01.06.2014
34.094	34.924	34.009	34.891	25.05.2014
34.781	34.804	34.054	34.118	18.05.2014
35.227	35.300	34.599	34.776	11.05.2014
35.874	35.875	34.737	35.222	04.05.2014
36.041	36.113	35.518	35.869	27.04.2014
35.609	36.074	35.552	36.045	20.04.2014
35.681	36.297	35.426	35.608	13.04.2014
35.297	35.838	35.288	35.646	06.04.2014
35.741	35.753	34.927	35.288	30.03.2014
36.256	36.287	35.322	35.758	23.03.2014
36.725	36.780	35.883	36.242	16.03.2014
36.450	36.698	36.303	36.587	09.03.2014
36.616	36.898	35.899	36.459	02.03.2014
35.497	36.246	35.362	36.046	23.02.2014
35.101	35.920	35.007	35.479	16.02.2014
34.755	35.383	34.672	35.089	09.02.2014
35.198	35.553	34.539	34.768	02.02.2014
34.515	35.442	34.416	35.206	26.01.2014
33.583	34.620	33.561	34.514	19.01.2014
33.028	33.625	32.993	33.594	12.01.2014
33.162	33.295	33.024	33.051	05.01.2014
32.604	33.455	32.563	33.192	29.12.2013
32.988	33.007	32.472	32.615	22.12.2013
32.861	33.032	32.747	32.985	15.12.2013
32.690	32.904	32.612	32.849	08.12.2013
33.160	33.288	32.696	32.705	01.12.2013
32.715	33.233	32.695	33.140	24.11.2013
32.560	33.496	32.464	32.730	17.11.2013
32.661	32.944	32.405	32.565	10.11.2013
32.461	32.752	32.262	32.655	03.11.2013
31.766	32.428	31.754	32.418	27.10.2013
31.905	31.991	31.630	31.765	20.10.2013
32.274	32.320	31.795	31.918	13.10.2013
32.255	32.458	32.160	32.285	06.10.2013
32.408	32.525	32.005	32.175	29.09.2013
31.796	32.477	31.756	32.326	22.09.2013
32.410	32.450	31.512	31.809	15.09.2013
33.292	33.350	32.449	32.465	08.09.2013
33.288	33.527	33.230	33.310	01.09.2013
32.983	33.311	32.915	33.287	25.08.2013
32.921	33.232	32.878	32.999	18.08.2013
32.885	33.202	32.802	32.922	11.08.2013
32.840	33.094	32.784	32.857	04.08.2013
32.820	33.114	32.668	32.813	28.07.2013
32.356	32.863	32.205	32.818	21.07.2013
32.505	32.715	32.291	32.364	14.07.2013
33.341	33.344	32.464	32.621	07.07.2013
32.851	33.368	32.619	33.312	30.06.2013
32.830	33.015	32.616	32.834	23.06.2013
31.744	32.958	31.494	32.820	16.06.2013
32.179	32.514	31.620	31.716	09.06.2013
31.941	32.420	31.769	32.157	02.06.2013
31.367	32.014	31.268	31.873	26.05.2013
31.357	31.525	31.054	31.379	19.05.2013
31.389	31.528	31.209	31.431	12.05.2013
31.038	31.486	30.959	31.416	05.05.2013
31.265	31.388	30.888	31.042	28.04.2013
31.690	31.794	31.080	31.268	21.04.2013
31.065	31.874	31.065	31.716	14.04.2013
31.526	31.667	30.766	31.081	07.04.2013
31.061	31.756	31.041	31.540	31.03.2013
30.773	31.120	30.702	31.051	24.03.2013
30.915	31.014	30.761	30.815	17.03.2013
30.760	30.830	30.605	30.640	10.03.2013
30.663	30.842	30.582	30.780	03.03.2013
30.351	30.763	30.226	30.730	24.02.2013
30.126	30.463	30.027	30.445	17.02.2013
30.092	30.212	29.998	30.114	10.02.2013
29.865	30.239	29.865	30.144	03.02.2013
30.001	30.193	29.831	29.850	27.01.2013
30.287	30.343	29.966	30.031	20.01.2013
30.327	30.429	30.152	30.271	13.01.2013
30.317	30.510	30.147	30.329	06.01.2013
30.325	30.650	30.103	30.384	30.12.2012
30.770	30.882	30.237	30.340	23.12.2012
30.697	31.032	30.602	30.829	16.12.2012
30.870	30.916	30.493	30.709	09.12.2012
30.845	31.030	30.735	30.808	02.12.2012
31.038	31.191	30.775	30.876	25.11.2012
31.733	31.733	31.004	31.060	18.11.2012
31.600	31.840	31.528	31.735	11.11.2012
31.464	31.734	31.252	31.570	04.11.2012
31.453	31.564	31.226	31.467	28.10.2012
30.881	31.534	30.828	31.375	21.10.2012
31.187	31.187	30.645	30.886	14.10.2012
31.005	31.241	30.938	31.101	07.10.2012
31.294	31.294	30.805	30.938	30.09.2012
31.201	31.395	30.869	31.191	23.09.2012
30.514	31.666	30.485	31.051	16.09.2012
31.651	31.844	30.378	30.454	09.09.2012
32.260	32.496	31.641	31.649	02.09.2012
31.808	32.646	31.751	32.271	26.08.2012
32.066	32.124	31.621	31.791	19.08.2012
31.764	32.118	31.659	32.039	12.08.2012
31.989	32.026	31.420	31.866	05.08.2012
32.091	32.651	31.924	31.964	29.07.2012
32.206	33.076	32.041	32.051	22.07.2012
32.554	32.721	31.841	32.034	15.07.2012
32.963	33.087	32.575	32.575	08.07.2012
32.375	32.878	32.089	32.878	01.07.2012
33.200	33.335	32.382	32.415	24.06.2012
32.240	33.625	32.050	33.225	17.06.2012
32.470	33.020	32.060	32.350	10.06.2012
